1061,قالوا,250,2,2
1062,ادع,6,4,4
1063,لنا,83,5,2
1064,ربك,220,2,2
1065,يبين,17,2,2
1066,لنا,83,2,1
1067,ما,1009,2,0
1068,هى,47,0,0
1069,قال,412,4,2
1070,إنه,147,2,2
1071,يقول,39,2,2
1072,إنها,15,2,1
1073,بقرة,4,1,0
1074,لا,812,0,0
1075,فارض,1,0,0
1076,ولا,658,0,0
1077,بكر,1,0,0
1078,عوان,1,0,0
1079,بين,80,6,0
1080,ذٰلك,280,0,0
1081,فافعلوا,1,0,0
1082,ما,1009,0,0
1083,تؤمرون,2,0,0
1084,قالوا,250,2,2
1085,ادع,6,4,4
1086,لنا,83,5,2
1087,ربك,220,2,2
1088,يبين,17,2,2
1089,لنا,83,2,0
1090,ما,1009,0,0
1091,لونها,2,0,0
1092,قال,412,4,2
1093,إنه,147,2,2
1094,يقول,39,2,2
1095,إنها,15,2,0
1096,بقرة,4,0,0
1097,صفراء,1,0,0
1098,فاقع,1,0,0
1099,لونها,2,0,0
1100,تسر,1,0,0
1101,النٰظرين,1,0,0
1102,قالوا,250,2,2
1103,ادع,6,4,4
1104,لنا,83,5,2
1105,ربك,220,2,2
1106,يبين,17,2,2
1107,لنا,83,2,1
1108,ما,1009,2,0
1109,هى,47,0,0
1110,إن,966,0,0
1111,البقر,3,0,0
1112,تشٰبه,2,0,0
1113,علينا,51,0,0
1114,وإنا,33,0,0
1115,إن,966,10,5
1116,شاء,56,27,0
1117,الله,2260,0,0
1118,لمهتدون,2,0,0
1119,قال,412,4,2
1120,إنه,147,2,2
1121,يقول,39,2,2
1122,إنها,15,2,1
1123,بقرة,4,1,0
1124,لا,812,0,0
1125,ذلول,1,0,0
1126,تثير,1,0,0
1127,الأرض,287,13,0
1128,ولا,658,0,0
1129,تسقى,1,0,0
1130,الحرث,4,0,0
1131,مسلمة,4,0,0
1132,لا,812,0,0
1133,شية,1,0,0
1134,فيها,241,0,0
1135,قالوا,250,0,0
1136,الـٰٔن,4,0,0
1137,جئت,6,0,0
1138,بالحق,74,0,0
1139,فذبحوها,1,0,0
1140,وما,646,0,0
1141,كادوا,4,0,0
1142,يفعلون,13,0,0
1143,وإذ,72,0,0
1144,قتلتم,3,0,0
1145,نفسا,14,0,0
1146,فادٰرءتم,1,0,0
1147,فيها,241,0,0
1148,والله,240,0,0
1149,مخرج,3,1,0
1150,ما,1009,22,0
1151,كنتم,188,1,0
1152,تكتمون,5,0,0
1153,فقلنا,6,0,0
1154,اضربوه,1,0,0
1155,ببعضها,1,0,0
1156,كذٰلك,86,0,0
1157,يحى,8,0,0
1158,الله,2260,0,0
1159,الموتىٰ,16,0,0
1160,ويريكم,2,1,0
1161,ءايٰته,31,3,1
1162,لعلكم,59,6,0
1163,تعقلون,24,0,0
1164,ثم,340,0,0
1165,قست,2,0,0
1166,قلوبكم,14,1,0
1167,من,2759,83,11
1168,بعد,146,22,0
1169,ذٰلك,280,0,0
1170,فهى,5,0,0
1171,كالحجارة,1,0,0
1172,أو,280,2,0
1173,أشد,28,0,0
1174,قسوة,1,0,0
1175,وإن,254,7,0
1176,من,2759,0,0
1177,الحجارة,1,0,0
1178,لما,74,0,0
1179,يتفجر,1,0,0
1180,منه,88,0,0
1181,الأنهٰر,43,0,0
1182,وإن,254,1,1
1183,منها,86,1,0
1184,لما,74,0,0
1185,يشقق,1,0,0
1186,فيخرج,1,0,0
1187,منه,88,0,0
1188,الماء,17,0,0
1189,وإن,254,1,1
1190,منها,86,1,0
1191,لما,74,0,0
1192,يهبط,1,0,0
1193,من,2759,2,1
1194,خشية,6,1,0
1195,الله,2260,20,1
1196,وما,646,7,5
1197,الله,2260,5,5
1198,بغٰفل,9,8,6
1199,عما,47,7,0
1200,تعملون,83,0,0
1201,أفتطمعون,1,0,0
1202,أن,638,3,0
1203,يؤمنوا,12,0,0
1204,لكم,337,0,0
1205,وقد,43,0,0
1206,كان,323,1,0
1207,فريق,13,8,0
1208,منهم,153,0,0
1209,يسمعون,20,0,0
1210,كلٰم,3,2,1
1211,الله,2260,15,0
1212,ثم,340,0,0
1213,يحرفونه,1,0,0
1214,من,2759,83,28
1215,بعد,146,29,0
1216,ما,1009,0,0
1217,عقلوه,1,0,0
1218,وهم,137,6,0
1219,يعلمون,82,2,1
1220,وإذا,134,1,1
1221,لقوا,2,1,1
1222,الذين,811,183,1
1223,ءامنوا,263,1,1
1224,قالوا,250,10,2
1225,ءامنا,37,2,0
1226,وإذا,134,0,0
1227,خلا,2,0,0
1228,بعضهم,33,3,3
1229,إلىٰ,265,5,0
1230,بعض,61,0,0
1231,قالوا,250,0,0
1232,أتحدثونهم,1,0,0
1233,بما,296,0,0
1234,فتح,2,0,0
1235,الله,2260,20,0
1236,عليكم,164,0,0
1237,ليحاجوكم,1,0,0
1238,به,327,0,0
1239,عند,119,2,0
1240,ربكم,102,0,0
1241,أفلا,45,12,0
1242,تعقلون,24,0,0
1243,أولا,3,0,0
1244,يعلمون,82,0,0
1245,أن,638,51,6
1246,الله,2260,11,8
1247,يعلم,71,26,2
1248,ما,1009,3,3
1249,يسرون,4,3,3
1250,وما,646,5,0
1251,يعلنون,6,0,0
1252,ومنهم,26,0,0
1253,أميون,1,0,0
1254,لا,812,42,0
1255,يعلمون,82,0,0
1256,الكتٰب,163,6,0
1257,إلا,664,0,0
1258,أمانى,2,0,0
1259,وإن,254,2,2
1260,هم,261,5,1
1261,إلا,664,1,0
1262,يظنون,5,0,0
1263,فويل,9,4,0
1264,للذين,80,0,0
1265,يكتبون,5,0,0
1266,الكتٰب,163,0,0
1267,بأيديهم,3,0,0
1268,ثم,340,0,0
1269,يقولون,51,0,0
1270,هٰذا,190,4,0
1271,من,2759,21,16
1272,عند,119,60,0
1273,الله,2260,0,0
1274,ليشتروا,1,0,0
1275,به,327,3,2
1276,ثمنا,10,8,0
1277,قليلا,55,0,0
1278,فويل,9,0,0
1279,لهم,373,2,0
1280,مما,111,0,0
1281,كتبت,2,0,0
1282,أيديهم,33,0,0
1283,وويل,3,0,0
1284,لهم,373,2,0
1285,مما,111,0,0
1286,يكسبون,14,0,0
1287,وقالوا,61,2,0
1288,لن,59,1,1
1289,تمسنا,2,1,1
1290,النار,102,2,1
1291,إلا,664,1,0
1292,أياما,3,0,0
1293,معدودة,3,0,0
1294,قل,291,0,0
1295,أتخذتم,1,0,0
1296,عند,119,60,0
1297,الله,2260,0,0
1298,عهدا,4,0,0
1299,فلن,22,0,0
1300,يخلف,6,3,0
1301,الله,2260,0,0
1302,عهده,1,0,0
1303,أم,130,1,0
1304,تقولون,6,1,1
1305,على,258,71,4
1306,الله,2260,45,16
1307,ما,1009,28,10
1308,لا,812,20,0
1309,تعلمون,56,0,0
1310,بلىٰ,22,2,0
1311,من,2759,0,0
1312,كسب,3,0,0
1313,سيئة,12,0,0
1314,وأحٰطت,1,0,0
1315,به,327,0,0
1316,خطيـٔته,1,0,0
1317,فأولٰئك,46,1,1
1318,أصحٰب,62,19,9
1319,النار,102,10,9
1320,هم,261,15,15
1321,فيها,241,18,1
1322,خٰلدون,24,1,0
1323,والذين,164,34,10
1324,ءامنوا,263,49,49
1325,وعملوا,53,52,3
1326,الصٰلحٰت,61,3,0
1327,أولٰئك,133,15,4
1328,أصحٰب,62,12,4
1329,الجنة,55,4,3
1330,هم,261,15,15
1331,فيها,241,18,0
1332,خٰلدون,24,0,0
1333,وإذ,72,4,0
1334,أخذنا,12,1,1
1335,ميثٰق,9,2,2
1336,بنى,31,26,0
1337,إسرٰءيل,42,0,0
1338,لا,812,0,0
1339,تعبدون,20,1,0
1340,إلا,664,18,0
1341,الله,2260,0,0
1342,وبالوٰلدين,4,0,0
1343,إحسانا,1,0,0
1344,وذى,1,0,0
1345,القربىٰ,12,5,5
1346,واليتٰمىٰ,7,6,0
1347,والمسٰكين,9,0,0
1348,وقولوا,8,0,0
1349,للناس,51,0,0
1350,حسنا,23,0,0
1351,وأقيموا,11,7,5
1352,الصلوٰة,58,11,11
1353,وءاتوا,15,11,0
1354,الزكوٰة,26,0,0
1355,ثم,340,1,0
1356,توليتم,8,0,0
1357,إلا,664,22,0
1358,قليلا,55,0,0
1359,منكم,107,0,0
1360,وأنتم,45,0,0
1361,معرضون,14,0,0
1362,وإذ,72,4,2
1363,أخذنا,12,2,0
1364,ميثٰقكم,4,0,0
1365,لا,812,0,0
1366,تسفكون,1,0,0
1367,دماءكم,1,0,0
1368,ولا,658,0,0
1369,تخرجون,5,0,0
1370,أنفسكم,38,0,0
1371,من,2759,3,0
1372,ديٰركم,4,0,0
1373,ثم,340,0,0
1374,أقررتم,1,0,0
1375,وأنتم,45,1,0
1376,تشهدون,3,0,0
1377,ثم,340,2,0
1378,أنتم,76,0,0
1379,هٰؤلاء,41,0,0
1380,تقتلون,4,0,0
1381,أنفسكم,38,0,0
1382,وتخرجون,1,0,0
1383,فريقا,10,0,0
1384,منكم,107,9,0
1385,من,2759,6,0
1386,ديٰرهم,9,0,0
1387,تظٰهرون,2,0,0
1388,عليهم,214,0,0
1389,بالإثم,5,2,0
1390,والعدوٰن,5,0,0
1391,وإن,254,0,0
1392,يأتوكم,1,0,0
1393,أسٰرىٰ,1,0,0
1394,تفٰدوهم,1,0,0
1395,وهو,171,0,0
1396,محرم,1,0,0
1397,عليكم,164,0,0
1398,إخراجهم,1,0,0
1399,أفتؤمنون,1,0,0
1400,ببعض,15,0,0
1401,الكتٰب,163,0,0
1402,وتكفرون,1,0,0
1403,ببعض,15,0,0
1404,فما,86,0,0
1405,جزاء,26,3,0
1406,من,2759,1,0
1407,يفعل,17,6,0
1408,ذٰلك,280,1,0
1409,منكم,107,1,0
1410,إلا,664,0,0
1411,خزى,6,1,0
1412,فى,1182,19,18
1413,الحيوٰة,63,60,1
1414,الدنيا,115,1,0
1415,ويوم,44,7,0
1416,القيٰمة,70,0,0
1417,يردون,2,1,0
1418,إلىٰ,265,0,0
1419,أشد,28,1,0
1420,العذاب,85,0,0
1421,وما,646,7,5
1422,الله,2260,5,5
1423,بغٰفل,9,8,6
1424,عما,47,7,0
1425,تعملون,83,0,0
1426,أولٰئك,133,25,2
1427,الذين,811,3,0
1428,اشتروا,6,0,0
1429,الحيوٰة,63,60,1
1430,الدنيا,115,1,0
1431,بالءاخرة,21,0,0
1432,فلا,156,1,1
1433,يخفف,7,4,2
1434,عنهم,75,4,2
1435,العذاب,85,2,2
1436,ولا,658,31,5
1437,هم,261,5,0
1438,ينصرون,13,0,0
1439,ولقد,129,14,7
1440,ءاتينا,19,9,8
1441,موسى,14,9,0
1442,الكتٰب,163,0,0
1443,وقفينا,3,0,0
1444,من,2759,18,0
1445,بعده,21,0,0
1446,بالرسل,1,0,0
1447,وءاتينا,7,1,1
1448,عيسى,9,8,8
1449,ابن,28,22,1
1450,مريم,28,1,1
1451,البينٰت,11,1,1
1452,وأيدنٰه,2,1,1
1453,بروح,4,2,0
1454,القدس,4,0,0
1455,أفكلما,1,0,0
1456,جاءكم,25,2,0
1457,رسول,52,1,1
1458,بما,296,4,1
1459,لا,812,1,0
1460,تهوىٰ,2,0,0
1461,أنفسكم,38,0,0
1462,استكبرتم,1,0,0
1463,ففريقا,1,0,0
1464,كذبتم,2,0,0
1465,وفريقا,3,0,0
1466,تقتلون,4,0,0
1467,وقالوا,61,1,0
1468,قلوبنا,6,1,1
1469,غلف,2,1,0
1470,بل,127,0,0
1471,لعنهم,5,4,1
1472,الله,2260,1,0
1473,بكفرهم,4,0,0
1474,فقليلا,1,0,0
1475,ما,1009,0,0
1476,يؤمنون,86,1,1
1477,ولما,32,2,0
1478,جاءهم,41,0,0
1479,كتٰب,44,2,0
1480,من,2759,21,16
1481,عند,119,60,1
1482,الله,2260,1,1
1483,مصدق,5,2,1
1484,لما,74,2,0
1485,معهم,14,0,0
1486,وكانوا,35,0,0
1487,من,2759,91,0
1488,قبل,118,0,0
1489,يستفتحون,1,0,0
1490,على,258,20,1
1491,الذين,811,133,0
1492,كفروا,189,0,0
1493,فلما,101,7,0
1494,جاءهم,41,2,0
1495,ما,1009,0,0
1496,عرفوا,2,0,0
1497,كفروا,189,1,0
1498,به,327,0,0
1499,فلعنة,1,0,0
1500,الله,2260,7,0
1501,على,258,9,0
1502,الكٰفرين,52,0,0
1503,بئسما,3,0,0
1504,اشتروا,6,0,0
1505,به,327,1,0
1506,أنفسهم,72,1,0
1507,أن,638,1,0
1508,يكفروا,3,1,0
1509,بما,296,15,8
1510,أنزل,95,25,0
1511,الله,2260,0,0
1512,بغيا,8,0,0
1513,أن,638,4,0
1514,ينزل,17,0,0
1515,الله,2260,70,9
1516,من,2759,25,0
1517,فضله,28,0,0
1518,علىٰ,428,11,6
1519,من,2759,61,7
1520,يشاء,116,11,10
1521,من,2759,13,0
1522,عباده,25,0,0
1523,فباءو,1,0,0
1524,بغضب,4,0,0
1525,علىٰ,428,0,0
1526,غضب,8,0,0
1527,وللكٰفرين,5,3,1
1528,عذاب,150,7,1
1529,مهين,12,1,0
1530,وإذا,134,15,12
1531,قيل,34,19,1
1532,لهم,373,1,0
1533,ءامنوا,263,2,1
1534,بما,296,15,8
1535,أنزل,95,25,2
1536,الله,2260,7,0
1537,قالوا,250,0,0
1538,نؤمن,10,0,0
1539,بما,296,15,0
1540,أنزل,95,4,0
1541,علينا,51,0,0
1542,ويكفرون,1,0,0
1543,بما,296,0,0
1544,وراءه,1,0,0
1545,وهو,171,2,0
1546,الحق,109,1,1
1547,مصدقا,11,9,0
1548,لما,74,2,0
1549,معهم,14,0,0
1550,قل,291,1,0
1551,فلم,16,0,0
1552,تقتلون,4,0,0
1553,أنبياء,2,0,0
1554,الله,2260,70,3
1555,من,2759,91,3
1556,قبل,118,3,0
1557,إن,966,79,15
1558,كنتم,188,15,0
1559,مؤمنين,34,0,0
1560,ولقد,129,1,0
1561,جاءكم,25,0,0
1562,موسىٰ,91,1,0
1563,بالبينٰت,24,1,0
1564,ثم,340,1,1
1565,اتخذتم,4,1,1
1566,العجل,6,2,1
1567,من,2759,18,1
1568,بعده,21,1,1
1569,وأنتم,45,1,0
1570,ظٰلمون,7,0,0
1571,وإذ,72,4,2
1572,أخذنا,12,2,1
1573,ميثٰقكم,4,1,1
1574,ورفعنا,5,1,1
1575,فوقكم,6,1,1
1576,الطور,7,1,1
1577,خذوا,5,2,2
1578,ما,1009,2,2
1579,ءاتينٰكم,3,2,0
1580,بقوة,6,0,0
1581,واسمعوا,4,0,0
1582,قالوا,250,3,0
1583,سمعنا,16,1,0
1584,وعصينا,2,0,0
1585,وأشربوا,1,0,0
1586,فى,1182,23,0
1587,قلوبهم,65,0,0
1588,العجل,6,0,0
1589,بكفرهم,4,0,0
1590,قل,291,0,0
1591,بئسما,3,0,0
1592,يأمركم,5,0,0
1593,به,327,0,0
1594,إيمٰنكم,6,2,0
1595,إن,966,79,15
1596,كنتم,188,15,0
1597,مؤمنين,34,0,0
1598,قل,291,24,0
1599,إن,966,2,0
1600,كانت,28,1,0
1601,لكم,337,0,0
1602,الدار,13,3,0
1603,الءاخرة,71,0,0
1604,عند,119,60,0
1605,الله,2260,0,0
1606,خالصة,4,0,0
1607,من,2759,82,1
1608,دون,91,1,1
1609,الناس,178,1,1
1610,فتمنوا,2,1,1
1611,الموت,35,3,2
1612,إن,966,79,27
1613,كنتم,188,27,0
1614,صٰدقين,31,0,0
1615,ولن,22,0,0
1616,يتمنوه,1,0,0
1617,أبدا,28,1,1
1618,بما,296,8,5
1619,قدمت,16,5,1
1620,أيديهم,33,1,1
1621,والله,240,23,3
1622,عليم,106,3,0
1623,بالظٰلمين,5,0,0
1624,ولتجدنهم,1,0,0
1625,أحرص,1,0,0
1626,الناس,178,2,0
1627,علىٰ,428,0,0
1628,حيوٰة,4,0,0
1629,ومن,339,3,1
1630,الذين,811,4,0
1631,أشركوا,12,0,0
1632,يود,5,0,0
1633,أحدهم,7,0,0
1634,لو,79,0,0
1635,يعمر,4,0,0
1636,ألف,8,3,0
1637,سنة,14,0,0
1638,وما,646,9,0
1639,هو,264,0,0
1640,بمزحزحه,1,0,0
1641,من,2759,7,0
1642,العذاب,85,2,0
1643,أن,638,0,0
1644,يعمر,4,0,0
1645,والله,240,5,3
1646,بصير,27,3,2
1647,بما,296,8,0
1648,يعملون,56,0,0
1649,قل,291,11,1
1650,من,2759,18,1
1651,كان,323,1,0
1652,عدوا,11,0,0
1653,لجبريل,1,0,0
1654,فإنه,15,0,0
1655,نزله,2,0,0
1656,علىٰ,428,2,0
1657,قلبك,3,0,0
1658,بإذن,23,15,0
1659,الله,2260,0,0
1660,مصدقا,11,9,6
1661,لما,74,9,6
1662,بين,80,15,0
1663,يديه,17,0,0
1664,وهدى,15,1,0
1665,وبشرىٰ,5,1,0
1666,للمؤمنين,15,0,0
1667,من,2759,18,1
1668,كان,323,1,0
1669,عدوا,11,0,0
1670,لله,116,0,0
1671,وملٰئكته,5,0,0
1672,ورسله,12,0,0
1673,وجبريل,2,0,0
1674,وميكىٰل,1,0,0
1675,فإن,168,46,0
1676,الله,2260,0,0
1677,عدو,23,0,0
1678,للكٰفرين,23,0,0
1679,ولقد,129,1,0
1680,أنزلنا,25,4,0
1681,إليك,77,0,0
1682,ءايٰت,52,7,0
1683,بينٰت,16,0,0
1684,وما,646,0,0
1685,يكفر,15,2,0
1686,بها,79,1,0
1687,إلا,664,0,0
1688,الفٰسقون,9,0,0
1689,أوكلما,1,0,0
1690,عٰهدوا,4,0,0
1691,عهدا,4,0,0
1692,نبذه,1,0,0
1693,فريق,13,8,0
1694,منهم,153,0,0
1695,بل,127,7,7
1696,أكثرهم,38,19,0
1697,لا,812,42,0
1698,يؤمنون,86,1,1
1699,ولما,32,2,0
1700,جاءهم,41,3,0
1701,رسول,52,5,0
1702,من,2759,21,16
1703,عند,119,60,1
1704,الله,2260,1,1
1705,مصدق,5,2,1
1706,لما,74,2,0
1707,معهم,14,0,0
1708,نبذ,1,0,0
1709,فريق,13,1,0
1710,من,2759,26,5
1711,الذين,811,25,15
1712,أوتوا,32,17,0
1713,الكتٰب,163,0,0
1714,كتٰب,44,8,0
1715,الله,2260,0,0
1716,وراء,11,1,0
1717,ظهورهم,5,0,0
1718,كأنهم,11,0,0
1719,لا,812,42,0
1720,يعلمون,82,0,0
1721,واتبعوا,11,0,0
1722,ما,1009,0,0
1723,تتلوا,4,0,0
1724,الشيٰطين,13,0,0
1725,علىٰ,428,0,0
1726,ملك,30,0,0
1727,سليمٰن,10,0,0
1728,وما,646,0,0
1729,كفر,20,0,0
1730,سليمٰن,10,0,0
1731,ولٰكن,112,0,0
1732,الشيٰطين,13,0,0
1733,كفروا,189,0,0
1734,يعلمون,82,0,0
1735,الناس,178,0,0
1736,السحر,6,0,0
1737,وما,646,18,0
1738,أنزل,95,1,0
1739,على,258,0,0
1740,الملكين,1,0,0
1741,ببابل,1,0,0
1742,هٰروت,1,0,0
1743,ومٰروت,1,0,0
1744,وما,646,0,0
1745,يعلمان,1,0,0
1746,من,2759,8,0
1747,أحد,28,0,0
1748,حتىٰ,142,0,0
1749,يقولا,1,0,0
1750,إنما,113,2,0
1751,نحن,65,0,0
1752,فتنة,22,0,0
1753,فلا,156,0,0
1754,تكفر,1,0,0
1755,فيتعلمون,1,0,0
1756,منهما,10,0,0
1757,ما,1009,0,0
1758,يفرقون,2,0,0
1759,به,327,0,0
1760,بين,80,1,0
1761,المرء,4,0,0
1762,وزوجه,1,0,0
1763,وما,646,9,0
1764,هم,261,0,0
1765,بضارين,1,0,0
1766,به,327,26,0
1767,من,2759,8,0
1768,أحد,28,1,0
1769,إلا,664,7,7
1770,بإذن,23,15,0
1771,الله,2260,0,0
1772,ويتعلمون,1,0,0
1773,ما,1009,0,0
1774,يضرهم,3,1,1
1775,ولا,658,1,0
1776,ينفعهم,4,0,0
1777,ولقد,129,0,0
1778,علموا,1,0,0
1779,لمن,94,0,0
1780,اشترىٰه,2,0,0
1781,ما,1009,2,0
1782,له,274,6,2
1783,فى,1182,23,4
1784,الءاخرة,71,4,1
1785,من,2759,1,0
1786,خلٰق,3,0,0
1787,ولبئس,4,0,0
1788,ما,1009,0,0
1789,شروا,1,0,0
1790,به,327,1,0
1791,أنفسهم,72,0,0
1792,لو,79,10,7
1793,كانوا,229,7,0
1794,يعلمون,82,0,0
1795,ولو,111,6,0
1796,أنهم,41,1,0
1797,ءامنوا,263,2,0
1798,واتقوا,42,0,0
1799,لمثوبة,1,0,0
1800,من,2759,21,16
1801,عند,119,60,4
1802,الله,2260,7,0
1803,خير,116,0,0
1804,لو,79,10,7
1805,كانوا,229,7,0
1806,يعلمون,82,1,1
1807,يٰأيها,142,91,88
1808,الذين,811,183,26
1809,ءامنوا,263,26,0
1810,لا,812,0,0
1811,تقولوا,15,0,0
1812,رٰعنا,1,0,0
1813,وقولوا,8,0,0
1814,انظرنا,1,0,0
1815,واسمعوا,4,0,0
1816,وللكٰفرين,5,3,1
1817,عذاب,150,36,0
1818,أليم,52,0,0
1819,ما,1009,0,0
1820,يود,5,2,2
1821,الذين,811,133,12
1822,كفروا,189,15,4
1823,من,2759,13,11
1824,أهل,43,18,0
1825,الكتٰب,163,1,0
1826,ولا,658,0,0
1827,المشركين,24,0,0
1828,أن,638,4,0
1829,ينزل,17,0,0
1830,عليكم,164,8,0
1831,من,2759,12,0
1832,خير,116,8,0
1833,من,2759,30,0
1834,ربكم,102,0,0
1835,والله,240,0,0
1836,يختص,2,1,1
1837,برحمته,2,1,1
1838,من,2759,61,13
1839,يشاء,116,16,4
1840,والله,240,7,5
1841,ذو,25,5,5
1842,الفضل,14,5,1
1843,العظيم,36,1,0
1844,ما,1009,0,0
1845,ننسخ,1,0,0
1846,من,2759,6,0
1847,ءاية,47,0,0
1848,أو,280,0,0
1849,ننسها,1,0,0
1850,نأت,1,0,0
1851,بخير,6,0,0
1852,منها,86,1,0
1853,أو,280,0,0
1854,مثلها,5,0,0
1855,ألم,78,3,3
1856,تعلم,9,3,3
1857,أن,638,51,2
1858,الله,2260,38,17
1859,علىٰ,428,55,51
1860,كل,245,86,32
1861,شيء,190,32,0
1862,قدير,37,0,0
1863,ألم,78,3,3
1864,تعلم,9,3,3
1865,أن,638,51,1
1866,الله,2260,6,2
1867,له,274,9,9
1868,ملك,30,18,18
1869,السمٰوٰت,182,132,22
1870,والأرض,157,26,0
1871,وما,646,11,7
1872,لكم,337,48,4
1873,من,2759,82,70
1874,دون,91,71,7
1875,الله,2260,70,5
1876,من,2759,10,9
1877,ولى,22,11,6
1878,ولا,658,6,1
1879,نصير,9,1,0
1880,أم,130,0,0
1881,تريدون,5,1,0
1882,أن,638,0,0
1883,تسـٔلوا,3,0,0
1884,رسولكم,2,0,0
1885,كما,59,0,0
1886,سئل,1,0,0
1887,موسىٰ,91,2,1
1888,من,2759,91,3
1889,قبل,118,3,0
1890,ومن,339,0,0
1891,يتبدل,1,0,0
1892,الكفر,11,1,0
1893,بالإيمٰن,5,1,0
1894,فقد,57,5,2
1895,ضل,18,2,2
1896,سواء,26,5,0
1897,السبيل,28,0,0
1898,ود,2,0,0
1899,كثير,10,3,0
1900,من,2759,13,11
1901,أهل,43,18,1
1902,الكتٰب,163,1,0
1903,لو,79,0,0
1904,يردونكم,1,0,0
1905,من,2759,83,0
1906,بعد,146,3,0
1907,إيمٰنكم,6,0,0
1908,كفارا,2,0,0
1909,حسدا,1,0,0
1910,من,2759,21,0
1911,عند,119,0,0
1912,أنفسهم,72,0,0
1913,من,2759,83,28
1914,بعد,146,29,4
1915,ما,1009,4,3
1916,تبين,10,3,0
1917,لهم,373,1,0
1918,الحق,109,0,0
1919,فاعفوا,1,0,0
1920,واصفحوا,1,0,0
1921,حتىٰ,142,2,1
1922,يأتى,22,2,1
1923,الله,2260,1,0
1924,بأمره,12,1,0
1925,إن,966,204,8
1926,الله,2260,38,17
1927,علىٰ,428,55,51
1928,كل,245,86,32
1929,شيء,190,32,0
1930,قدير,37,0,0
1931,وأقيموا,11,7,5
1932,الصلوٰة,58,11,11
1933,وءاتوا,15,11,0
1934,الزكوٰة,26,0,0
1935,وما,646,1,1
1936,تقدموا,4,1,1
1937,لأنفسكم,6,1,1
1938,من,2759,12,1
1939,خير,116,1,1
1940,تجدوه,2,1,1
1941,عند,119,60,2
1942,الله,2260,51,32
1943,إن,966,204,2
1944,الله,2260,13,6
1945,بما,296,40,11
1946,تعملون,83,11,0
1947,بصير,27,0,0
1948,وقالوا,61,2,0
1949,لن,59,0,0
1950,يدخل,8,0,0
1951,الجنة,55,0,0
1952,إلا,664,45,0
1953,من,2759,18,0
1954,كان,323,0,0
1955,هودا,6,2,2
1956,أو,280,2,0
1957,نصٰرىٰ,5,0,0
1958,تلك,28,0,0
1959,أمانيهم,1,0,0
1960,قل,291,2,2
1961,هاتوا,4,3,1
1962,برهٰنكم,4,1,1
1963,إن,966,79,27
1964,كنتم,188,27,0
1965,صٰدقين,31,0,0
1966,بلىٰ,22,2,0
1967,من,2759,1,0
1968,أسلم,7,1,1
1969,وجهه,11,1,1
1970,لله,116,1,1
1971,وهو,171,2,0
1972,محسن,4,0,0
1973,فله,10,0,0
1974,أجره,3,0,0
1975,عند,119,3,0
1976,ربه,73,2,0
1977,ولا,658,4,4
1978,خوف,16,11,11
1979,عليهم,214,14,11
1980,ولا,658,31,12
1981,هم,261,12,0
1982,يحزنون,13,0,0
1983,وقالت,13,3,0
1984,اليهود,8,0,0
1985,ليست,2,0,0
1986,النصٰرىٰ,3,0,0
1987,علىٰ,428,8,0
1988,شيء,190,0,0
1989,وقالت,13,0,0
1990,النصٰرىٰ,3,0,0
1991,ليست,2,0,0
1992,اليهود,8,0,0
1993,علىٰ,428,8,0
1994,شيء,190,0,0
1995,وهم,137,0,0
1996,يتلون,5,0,0
1997,الكتٰب,163,0,0
1998,كذٰلك,86,4,1
1999,قال,412,13,1
2000,الذين,811,29,4
2001,لا,812,42,0
2002,يعلمون,82,0,0
2003,مثل,47,1,0
2004,قولهم,8,0,0
2005,فالله,6,1,0
2006,يحكم,17,2,0
2007,بينهم,58,5,5
2008,يوم,217,59,5
2009,القيٰمة,70,5,4
2010,فيما,24,4,4
2011,كانوا,229,6,5
2012,فيه,127,8,0
2013,يختلفون,10,0,0
2014,ومن,339,8,8
2015,أظلم,17,14,0
2016,ممن,31,0,0
2017,منع,4,0,0
2018,مسٰجد,3,2,0
2019,الله,2260,18,0
2020,أن,638,1,0
2021,يذكر,9,1,0
2022,فيها,241,1,0
2023,اسمه,5,0,0
2024,وسعىٰ,2,0,0
2025,فى,1182,0,0
2026,خرابها,1,0,0
2027,أولٰئك,133,1,0
2028,ما,1009,23,1
2029,كان,323,4,0
2030,لهم,373,0,0
2031,أن,638,0,0
2032,يدخلوها,2,0,0
2033,إلا,664,0,0
2034,خائفين,1,0,0
2035,لهم,373,8,1
2036,فى,1182,27,2
2037,الدنيا,115,2,1
2038,خزى,6,1,1
2039,ولهم,43,3,3
2040,فى,1182,23,3
2041,الءاخرة,71,4,2
2042,عذاب,150,13,0
2043,عظيم,49,0,0
2044,ولله,27,0,0
2045,المشرق,6,4,0
2046,والمغرب,5,0,0
2047,فأينما,1,0,0
2048,تولوا,23,0,0
2049,فثم,1,0,0
2050,وجه,10,3,0
2051,الله,2260,51,32
2052,إن,966,204,0
2053,الله,2260,0,0
2054,وٰسع,8,6,0
2055,عليم,106,0,0
2056,وقالوا,61,2,0
2057,اتخذ,15,3,2
2058,الله,2260,2,1
2059,ولدا,13,2,1
2060,سبحٰنه,14,1,0
2061,بل,127,0,0
2062,له,274,12,10
2063,ما,1009,68,38
2064,فى,1182,70,29
2065,السمٰوٰت,182,132,2
2066,والأرض,157,2,1
2067,كل,245,2,1
2068,له,274,1,0
2069,قٰنتون,2,0,0
2070,بديع,2,1,1
